A;1166;TCP;192.168.2.110;69.84.133.138;3974;80;0;1228.436701;0.9197200000000976
A;1167;TCP;192.168.4.121;65.54.81.30;51194;80;0;1229.40784;0.9711389999999938
X;1158;TCP;192.168.4.121;65.54.81.30;51193;80;0;1229.439783;0.031942999999955646
A;1168;TCP;192.168.2.110;69.84.133.138;3975;80;0;1233.717704;4.277920999999878
A;1169;TCP;192.168.1.104;85.17.154.19;15911;80;0;1239.629764;5.9120600000001104
A;1170;TCP;192.168.1.104;174.35.52.82;15912;80;0;1240.637417;1.007652999999891
X;1121;TCP;192.168.1.104;174.35.52.82;15899;80;0;1240.738143;0.10072600000012244
X;1122;TCP;192.168.1.104;174.35.52.82;15900;80;0;1240.742888;0.004744999999957145
A;1171;TCP;192.168.1.104;174.35.52.80;15913;80;0;1241.09928;0.35639199999991433
X;1123;TCP;192.168.1.104;174.35.52.80;15901;80;0;1241.195106;0.0958259999999882
X;1124;TCP;192.168.1.104;174.35.52.80;15902;80;0;1241.199083;0.003977000000077169
A;1172;TCP;192.168.1.104;174.35.52.82;15914;80;0;1241.8543;0.6552169999999933
X;1125;TCP;192.168.1.104;174.35.52.82;15903;80;0;1241.953609;0.09930899999994836
X;1126;TCP;192.168.1.104;174.35.52.82;15904;80;0;1241.95887;0.005261000000018612
A;1173;TCP;192.168.1.104;174.35.52.80;15915;80;0;1242.336373;0.3775030000001607
X;1127;TCP;192.168.1.104;174.35.52.80;15905;80;0;1242.434074;0.09770099999991544
X;1128;TCP;192.168.1.104;174.35.52.80;15906;80;0;1242.439565;0.005490999999892665
A;1174;TCP;192.168.1.104;85.17.154.19;15916;80;0;1242.649363;0.20979800000009163
X;1169;TCP;192.168.1.104;85.17.154.19;15911;80;0;1242.748937;0.0995740000000751
A;1175;TCP;192.168.1.104;64.131.68.42;15917;80;0;1242.761579;0.012641999999914333
A;1176;TCP;192.168.1.104;208,111,161,254;15918;80;0;1243.352986;0.5914070000001175
A;1177;TCP;192.168.1.104;174.35.52.82;15919;80;0;1243.563869;0.21088299999996707
A;1178;TCP;192.168.1.104;208.111.160.6;15920;80;0;1243.893186;0.32931699999994635
A;1179;TCP;192.168.4.121;65.54.81.24;51195;80;0;1244.407332;0.5141459999999825
A;1180;TCP;192.168.1.104;174.35.52.80;15921;80;0;1244.455144;0.047812000000021726
X;1167;TCP;192.168.4.121;65.54.81.30;51194;80;0;1244.499054;0.04390999999986889
A;1181;TCP;192.168.1.104;208,111,161,254;15922;80;0;1244.97119;0.47213600000009137
A;1182;TCP;192.168.1.104;208.111.160.6;15923;80;0;1245.488342;0.5171520000001237
A;1183;TCP;192.168.4.118;192.168.4.119;4619;139;0;1246.283882;0.7955399999998463
A;1184;TCP;192.168.4.118;192.168.4.119;4620;139;0;1246.29686;0.012977999999975509
X;1183;TCP;192.168.4.118;192.168.4.119;4619;139;0;1246.297007;1.469999999699212E-4
X;1184;TCP;192.168.4.118;192.168.4.119;4620;139;0;1246.310621;0.013614000000188753
X;1117;TCP;192.168.2.110;69.84.133.138;3964;80;0;1246.346338;0.035716999999976906
A;1185;TCP;192.168.1.104;174.35.52.80;15924;80;0;1246.740938;0.39459999999985484
A;1186;TCP;192.168.2.110;142.166.14.77;3976;80;0;1247.135717;0.3947790000001987
X;1104;TCP;192.168.1.101;67.212.184.66;4220;80;0;1250.655687;3.51996999999983
A;1187;TCP;192.168.1.104;174.35.52.80;15925;80;0;1250.924432;0.26874500000008084
X;1171;TCP;192.168.1.104;174.35.52.80;15913;80;0;1251.021639;0.0972070000000258
X;1180;TCP;192.168.1.104;174.35.52.80;15921;80;0;1251.026891;0.005251999999927648
A;1188;TCP;192.168.1.104;174.35.52.82;15926;80;0;1253.225964;2.1990729999999985
A;1189;TCP;192.168.1.104;204.13.200.58;15927;80;0;1254.162536;0.9365720000000692
X;1189;TCP;192.168.1.104;204.13.200.58;15927;80;0;1254.445237;0.28270099999986087
A;1190;TCP;192.168.1.104;204.13.200.58;15928;80;0;1256.699855;2.254618000000164
X;1190;TCP;192.168.1.104;204.13.200.58;15928;80;0;1257.079306;0.3794510000000173
A;1191;TCP;192.168.4.121;65.54.81.62;51196;80;0;1259.406964;2.3276579999999285
X;1145;TCP;192.168.3.115;192.168.5.122;3880;80;0;1263.597474;4.190509999999904
X;1179;TCP;192.168.4.121;65.54.81.24;51195;80;0;1264.478224;0.8807500000000346
A;1192;TCP;192.168.2.112;97.74.104.201;4932;80;0;1266.254233;1.7760090000001583
A;1193;TCP;192.168.1.101;67.212.184.66;4227;80;0;1266.60956;0.3553269999999884
X;1140;TCP;192.168.1.103;85.232.60.28;1755;80;0;1266.958352;0.3487920000000031
A;1194;TCP;192.168.2.112;97.74.104.201;4933;443;0;1267.395262;0.436909999999898
A;1195;TCP;192.168.2.112;97.74.104.49;4934;80;0;1268.217581;0.8223190000001068
A;1196;TCP;192.168.2.112;184.51.181.13;4935;80;0;1268.712362;0.49478099999987535
X;1142;TCP;192.168.3.115;216.22.86.35;3878;80;0;1269.784482;1.0721200000000408
A;1197;TCP;192.168.2.112;97.74.104.49;4936;443;0;1271.517765;1.7332830000000286
A;1198;TCP;192.168.2.112;184.51.181.13;4937;443;0;1272.365148;0.8473830000000362
A;1199;TCP;192.168.4.121;65.54.81.62;51197;80;0;1274.407169;2.042020999999977
X;1191;TCP;192.168.4.121;65.54.81.62;51196;80;0;1274.473334;0.0661649999999554
A;1200;TCP;192.168.3.114;66.98.186.44;2689;80;0;1275.639828;1.166494000000057
A;1201;TCP;192.168.3.114;64.95.64.198;2690;80;0;1275.767333;0.12750499999992826
X;1201;TCP;192.168.3.114;64.95.64.198;2690;80;0;1275.873683;0.10635000000002037
X;1130;TCP;192.168.1.103;212.159.8.56;1751;80;0;1276.111656;0.23797300000001087
A;1202;TCP;192.168.2.109;208.73.210.28;4033;80;0;1276.350296;0.23864000000003216
A;1203;TCP;192.168.3.114;174,132,188,162;2691;80;0;1276.634618;0.28432199999997465
X;1132;TCP;192.168.1.103;208,113,162,153;1752;80;0;1276.877256;0.24263799999994262
A;1204;TCP;192.168.3.114;74.220.199.8;2692;80;0;1277.135958;0.2587020000000848
X;1204;TCP;192.168.3.114;74.220.199.8;2692;80;0;1277.410476;0.27451799999994364
A;1205;TCP;192.168.2.112;192.168.5.122;4938;110;0;1277.709854;0.2993779999999333
A;1206;TCP;192.168.2.109;192.168.5.122;4034;80;0;1277.718138;0.008284000000003289
X;1205;TCP;192.168.2.112;192.168.5.122;4938;110;0;1277.725654;0.007516000000123313
X;1206;TCP;192.168.2.109;192.168.5.122;4034;80;0;1277.770952;0.0452980000000025
A;1207;TCP;192.168.2.112;76.13.219.168;4939;443;0;1278.917976;1.147023999999874
A;1208;TCP;192.168.2.109;174,132,188,162;4035;80;0;1279.218141;0.3001650000001064
X;1207;TCP;192.168.2.112;76.13.219.168;4939;443;0;1279.28253;0.0643889999998919
X;1138;TCP;192.168.1.103;62.48.76.70;1754;80;0;1282.564561;3.282030999999961
X;1108;TCP;192.168.2.113;209.237.150.20;4527;80;0;1283.913295;1.3487340000001495
X;1200;TCP;192.168.3.114;66.98.186.44;2689;80;0;1284.585983;0.67268799999988
A;1209;TCP;192.168.2.108;97.74.144.108;1256;80;0;1285.928153;1.3421700000001238
A;1210;TCP;192.168.2.108;97.74.144.108;1257;80;0;1285.928888;7.34999999849606E-4
A;1211;TCP;192.168.1.105;192.168.5.122;16824;110;0;1288.399444;2.4705559999999878
A;1212;TCP;192.168.2.108;74.55.1.4;1258;80;0;1288.92722;0.5277760000001308
A;1213;TCP;192.168.4.121;65.54.81.62;51198;80;0;1289.406077;0.4788570000000618
X;1199;TCP;192.168.4.121;65.54.81.62;51197;80;0;1289.473342;0.06726499999990665
A;1214;TCP;192.168.4.121;68,178,232,100;51199;80;0;1289.971887;0.49854499999992186
A;1215;TCP;192.168.4.121;65,254,250,107;51200;80;0;1290.014208;0.04232100000012906
A;1216;TCP;192.168.2.108;216.185.43.230;1259;80;0;1290.56383;0.5496219999999994
A;1217;TCP;192.168.4.121;65,254,250,107;51201;80;0;1291.28055;0.7167199999998957
X;1211;TCP;192.168.1.105;192.168.5.122;16824;110;0;1291.415174;0.13462400000003072
X;1214;TCP;192.168.4.121;68,178,232,100;51199;80;0;1291.803622;0.38844799999992574
A;1218;TCP;192.168.4.121;68,178,232,100;51202;80;0;1291.805374;0.0017520000001240987
A;1219;TCP;192.168.4.121;64,202,167,128;51203;80;0;1292.922943;1.1175690000000031
A;1220;TCP;192.168.4.121;64.71.34.22;51204;80;0;1292.952146;0.02920300000005227
A;1221;TCP;192.168.4.121;72,167,131,114;51205;80;0;1293.179037;0.22689100000002327
A;1222;TCP;192.168.2.108;85.232.60.28;1260;80;0;1299.172668;5.993630999999823
A;1223;TCP;192.168.2.108;78.136.20.64;1261;80;0;1299.711044;0.5383759999999711
A;1224;TCP;192.168.2.108;80.69.31.115;1262;80;0;1300.016601;0.3055570000001353
X;1223;TCP;192.168.2.108;78.136.20.64;1261;80;0;1300.133876;0.1172750000000633
A;1225;TCP;192.168.2.108;69.192.24.88;1263;80;0;1300.518526;0.3846499999999651
A;1226;TCP;192.168.2.108;78.136.20.64;1264;80;0;1300.842459;0.3239329999998972
A;1227;TCP;192.168.2.108;78.136.20.64;1265;80;0;1301.137189;0.2947300000000723
X;1226;TCP;192.168.2.108;78.136.20.64;1264;80;0;1301.26316;0.12597099999993588
X;1227;TCP;192.168.2.108;78.136.20.64;1265;80;0;1301.786068;0.5229079999999158
A;1228;TCP;192.168.2.108;78.136.20.64;1266;80;0;1302.010681;0.22461300000009032
X;1228;TCP;192.168.2.108;78.136.20.64;1266;80;0;1302.748023;0.7373420000001261
A;1229;TCP;192.168.4.121;65.54.81.171;51206;80;0;1304.405551;1.6575279999999566
X;1213;TCP;192.168.4.121;65.54.81.62;51198;80;0;1304.550899;0.1453480000000127
A;1230;TCP;192.168.2.108;78.136.20.64;1267;80;0;1304.62677;0.07587100000000646
X;1219;TCP;192.168.4.121;64,202,167,128;51203;80;0;1304.633355;0.006584999999859065
A;1231;TCP;192.168.4.121;64,202,167,128;51207;80;0;1304.638685;0.0053299999999580905
X;1230;TCP;192.168.2.108;78.136.20.64;1267;80;0;1305.051259;0.41257400000017697
A;1232;TCP;192.168.2.108;78.136.20.64;1268;80;0;1305.191171;0.13991199999986748
X;1232;TCP;192.168.2.108;78.136.20.64;1268;80;0;1305.882478;0.6913070000000516
A;1233;TCP;192.168.2.108;78.136.20.64;1269;80;0;1306.114885;0.2324069999999665
X;1233;TCP;192.168.2.108;78.136.20.64;1269;80;0;1306.562064;0.44717900000000554
A;1234;TCP;192.168.2.108;78.136.20.64;1270;80;0;1306.7835;0.2214360000000397
X;1234;TCP;192.168.2.108;78.136.20.64;1270;80;0;1307.47624;0.692739999999958
A;1235;TCP;192.168.4.121;184.51.184.166;51208;80;0;1310.189729;2.7134889999999814
X;1157;TCP;192.168.1.104;216.109.86.165;15910;80;0;1310.460319;0.2705900000000838
A;1236;TCP;192.168.2.108;78.136.20.64;1271;80;0;1313.467206;3.006887000000006
A;1237;TCP;192.168.2.108;78.136.20.64;1272;80;0;1313.760287;0.29308100000002923
X;1236;TCP;192.168.2.108;78.136.20.64;1271;80;0;1313.886673;0.1263859999999113
A;1238;TCP;192.168.2.108;78.136.20.64;1273;80;0;1314.432811;0.5461379999999281
X;1237;TCP;192.168.2.108;78.136.20.64;1272;80;0;1314.444332;0.011521000000129789
X;1238;TCP;192.168.2.108;78.136.20.64;1273;80;0;1314.856569;0.4122370000000046
A;1239;TCP;192.168.2.108;78.136.20.64;1274;80;0;1316.568677;1.7121079999999438
A;1240;TCP;192.168.2.108;78.136.20.64;1275;80;0;1317.251287;0.6826100000000679
X;1239;TCP;192.168.2.108;78.136.20.64;1274;80;0;1317.261287;0.009999999999990905
X;1240;TCP;192.168.2.108;78.136.20.64;1275;80;0;1317.939609;0.6783219999999801
A;1241;TCP;192.168.2.108;78.136.20.64;1276;80;0;1318.443231;0.5036219999999503
X;1143;TCP;192.168.1.103;80.69.31.115;1756;80;0;1319.094514;0.6512829999999212
X;1241;TCP;192.168.2.108;78.136.20.64;1276;80;0;1319.134368;0.03985400000010486
A;1242;TCP;192.168.4.121;65.54.81.178;51209;80;0;1319.405227;0.2708589999999731
X;1229;TCP;192.168.4.121;65.54.81.171;51206;80;0;1319.551885;0.14665800000011586
X;1159;TCP;192.168.2.110;192.168.5.122;3967;80;0;1324.057034;4.505148999999847
A;1243;TCP;192.168.1.101;192.168.1.103;4228;139;0;1324.779501;0.7224670000000515
X;1243;TCP;192.168.1.101;192.168.1.103;4228;139;0;1324.788196;0.008694999999988795
A;1244;TCP;192.168.2.110;69.84.133.138;3977;80;0;1325.449507;0.6613110000000688
X;1163;TCP;192.168.2.110;69.84.133.138;3971;80;0;1325.452381;0.002874000000019805
X;1161;TCP;192.168.2.110;64.94.104.143;3969;80;0;1325.656667;0.20428599999991093
X;1164;TCP;192.168.2.110;184.51.176.80;3972;80;0;1325.731189;0.07452200000011544
X;1168;TCP;192.168.2.110;69.84.133.138;3975;80;0;1326.941441;1.2102519999998549
X;1146;TCP;192.168.1.103;94,247,171,193;1757;80;0;1327.516096;0.5746550000001207
X;1244;TCP;192.168.2.110;69.84.133.138;3977;80;0;1328.456232;0.9401359999999386
X;1218;TCP;192.168.4.121;68,178,232,100;51202;80;0;1330.318807;1.8625750000001062
A;1245;TCP;192.168.2.106;192.168.5.122;3185;110;0;1332.964543;2.6457359999999426
A;1246;TCP;192.168.2.107;192.168.5.122;2503;110;0;1333.437814;0.47327099999984057
A;1247;TCP;192.168.4.121;65.54.81.171;51210;80;0;1334.405162;0.9673480000001291
X;1217;TCP;192.168.4.121;65,254,250,107;51201;80;0;1334.476179;0.07101699999998345
X;1215;TCP;192.168.4.121;65,254,250,107;51200;80;0;1334.476673;4.939999998896383E-4
X;1245;TCP;192.168.2.106;192.168.5.122;3185;110;0;1335.975864;1.4991910000001099
X;1246;TCP;192.168.2.107;192.168.5.122;2503;110;0;1336.445554;0.46968999999990046
X;1242;TCP;192.168.4.121;65.54.81.178;51209;80;0;1339.47623;3.030676000000085
X;1135;TCP;192.168.1.103;212.159.8.56;1753;80;0;1341.187498;1.7112680000000182
X;1120;TCP;192.168.1.104;216.109.86.150;15897;80;0;1343.960425;2.7729269999999815
X;1119;TCP;192.168.1.104;216.109.86.150;15898;80;0;1343.961181;7.559999999102729E-4
X;1186;TCP;192.168.2.110;142.166.14.77;3976;80;0;1347.426183;3.4650020000001405
X;1160;TCP;192.168.2.110;69.84.133.138;3968;80;0;1347.456641;0.030457999999953245
X;1166;TCP;192.168.2.110;69.84.133.138;3974;80;0;1347.459638;0.0029970000000503205
A;1248;TCP;192.168.2.113;64.90.206.110;4528;80;0;1347.509152;0.04951400000004469
A;1249;TCP;192.168.2.113;74.125.93.136;4529;80;0;1347.521675;0.012522999999873718
A;1250;TCP;192.168.2.113;69.192.28.20;4530;80;0;1348.506132;0.9844570000000203
A;1251;TCP;192.168.2.113;64.90.206.135;4531;80;0;1348.577178;0.07104600000002392
A;1252;TCP;192.168.2.113;209.237.150.20;4532;80;0;1349.004835;0.42765699999995377
A;1253;TCP;192.168.4.121;65.54.81.62;51211;80;0;1349.407671;0.4028359999999793
X;1247;TCP;192.168.4.121;65.54.81.171;51210;80;0;1349.490471;0.08280000000013388
X;1162;TCP;192.168.2.110;72.21.91.19;3970;80;0;1350.695713;1.2052419999999984
A;1254;TCP;192.168.2.113;202.186.13.252;4533;80;0;1352.00605;1.3103369999998904
A;1255;TCP;192.168.4.120;192.168.5.122;2556;110;0;1352.635159;0.6291089999999713
X;1255;TCP;192.168.4.120;192.168.5.122;2556;110;0;1352.650197;0.015038000000004104
A;1256;TCP;192.168.2.110;192.168.5.122;3978;80;0;1355.853252;3.2030550000001767
A;1257;TCP;192.168.2.110;69.84.133.138;3979;80;0;1355.853574;3.219999998691492E-4
X;1254;TCP;192.168.2.113;202.186.13.252;4533;80;0;1360.909531;5.055957000000035
X;1176;TCP;192.168.1.104;208,111,161,254;15918;80;0;1361.768618;0.859087000000045
X;1178;TCP;192.168.1.104;208.111.160.6;15920;80;0;1363.518923;1.7503050000000258
A;1258;TCP;192.168.4.121;65.54.81.30;51212;80;0;1364.404042;0.8851189999998041
X;1253;TCP;192.168.4.121;65.54.81.62;51211;80;0;1364.483757;0.07971500000007836
X;1192;TCP;192.168.2.112;97.74.104.201;4932;80;0;1368.109354;3.6255969999999706
A;1259;TCP;192.168.1.104;192.168.5.122;15929;80;0;1368.581839;0.47248500000000604
X;1174;TCP;192.168.1.104;85.17.154.19;15916;80;0;1368.659044;0.07720500000004904
X;1195;TCP;192.168.2.112;97.74.104.49;4934;80;0;1368.749005;0.08996099999990292
X;1196;TCP;192.168.2.112;184.51.181.13;4935;80;0;1368.849144;0.10013900000012654
X;1170;TCP;192.168.1.104;174.35.52.82;15912;80;0;1372.049558;3.2004139999999097
X;1197;TCP;192.168.2.112;97.74.104.49;4936;443;0;1372.483612;0.4340540000000601
X;1173;TCP;192.168.1.104;174.35.52.80;15915;80;0;1372.705786;0.22217399999999543
X;1172;TCP;192.168.1.104;174.35.52.82;15914;80;0;1375.23696;2.5311739999999645
X;1181;TCP;192.168.1.104;208,111,161,254;15922;80;0;1376.53382;1.2968600000001516
X;1202;TCP;192.168.2.109;208.73.210.28;4033;80;0;1376.739923;0.2061029999999846
X;1177;TCP;192.168.1.104;174.35.52.82;15919;80;0;1378.174398;1.4344750000000204
X;1194;TCP;192.168.2.112;97.74.104.201;4933;443;0;1378.622957;0.448558999999932
X;1198;TCP;192.168.2.112;184.51.181.13;4937;443;0;1378.928267;0.3053099999999631
A;1260;TCP;192.168.4.121;65.54.81.30;51213;80;0;1379.403779;0.4755119999999806
X;1258;TCP;192.168.4.121;65.54.81.30;51212;80;0;1379.435775;0.03199599999993552
A;1261;TCP;192.168.4.119;208.73.210.28;4565;80;0;1385.815546;6.379771000000119
X;1182;TCP;192.168.1.104;208.111.160.6;15923;80;0;1389.549032;3.733485999999857
X;1216;TCP;192.168.2.108;216.185.43.230;1259;80;0;1391.092343;1.5433110000001307
X;1185;TCP;192.168.1.104;174.35.52.80;15924;80;0;1391.298977;0.2066339999998945
A;1262;TCP;192.168.4.119;208.73.210.128;4566;80;0;1391.947489;0.6485119999999824
A;1263;TCP;192.168.4.121;65.55.15.122;51214;80;0;1392.777109;0.8296200000002045
A;1264;TCP;192.168.4.121;65.54.81.24;51215;80;0;1394.402978;1.625868999999966
X;1260;TCP;192.168.4.121;65.54.81.30;51213;80;0;1394.480309;0.0773309999999583
A;1265;TCP;192.168.2.112;192.168.5.122;4940;110;0;1397.733653;3.25334399999997
X;1265;TCP;192.168.2.112;192.168.5.122;4940;110;0;1397.748889;0.015235999999958949
X;1187;TCP;192.168.1.104;174.35.52.80;15925;80;0;1401.595546;3.84665700000005
A;1266;TCP;192.168.1.103;192.168.1.101;1758;139;0;1405.139217;3.543670999999904
A;1267;TCP;192.168.1.103;192.168.1.101;1759;139;0;1405.147941;0.008724000000029264
X;1266;TCP;192.168.1.103;192.168.1.101;1758;139;0;1405.148169;2.2800000010647636E-4
X;1267;TCP;192.168.1.103;192.168.1.101;1759;139;0;1405.156205;0.008035999999947308
A;1268;TCP;192.168.2.113;64.90.206.110;4534;80;0;1405.408562;0.25235700000007455
X;1248;TCP;192.168.2.113;64.90.206.110;4528;80;0;1405.49556;0.08699799999999414
A;1269;TCP;192.168.4.121;65.54.81.178;51216;80;0;1408.10755;2.611989999999878
X;1175;TCP;192.168.1.104;64.131.68.42;15917;80;0;1409.345317;1.2377670000000762
A;1270;TCP;192.168.4.121;65.54.81.62;51217;80;0;1409.402541;0.05722399999990557
X;1264;TCP;192.168.4.121;65.54.81.24;51215;80;0;1409.480574;0.0780330000000049
X;1235;TCP;192.168.4.121;184.51.184.166;51208;80;0;1410.329494;0.8489200000001347
A;1271;TCP;192.168.2.110;142.166.14.86;3980;80;0;1412.557797;2.228302999999869
X;1220;TCP;192.168.4.121;64.71.34.22;51204;80;0;1412.599244;0.04144700000006196
X;1221;TCP;192.168.4.121;72,167,131,114;51205;80;0;1413.380502;0.7812579999999798
X;1222;TCP;192.168.2.108;85.232.60.28;1260;80;0;1413.559407;0.1789049999999861
X;1269;TCP;192.168.4.121;65.54.81.178;51216;80;0;1414.474265;0.9148580000000948
X;1188;TCP;192.168.1.104;174.35.52.82;15926;80;0;1416.563863;2.0895980000000236
X;1225;TCP;192.168.2.108;69.192.24.88;1263;80;0;1419.242859;2.67899599999987
X;1129;TCP;192.168.1.103;97.74.144.108;1750;80;0;1421.247174;2.0043150000001333
X;1208;TCP;192.168.2.109;174,132,188,162;4035;80;0;1423.508175;2.261000999999851
A;1272;TCP;192.168.4.121;65.54.81.62;51218;80;0;1424.402697;0.8945220000000518
X;1270;TCP;192.168.4.121;65.54.81.62;51217;80;0;1424.434103;0.031406000000060885
A;1273;TCP;192.168.2.106;192.168.2.113;3186;139;0;1427.583673;3.1495700000000397
X;1273;TCP;192.168.2.106;192.168.2.113;3186;139;0;1427.59245;0.008777000000009139
A;1274;TCP;192.168.2.106;192.168.2.113;3187;139;0;1427.592247;-2.0300000005590846E-4
X;1274;TCP;192.168.2.106;192.168.2.113;3187;139;0;1427.600456;0.008208999999851585
X;1231;TCP;192.168.4.121;64,202,167,128;51207;80;0;1429.286323;1.685867000000144
A;1275;TCP;192.168.2.110;64.94.104.143;3981;80;0;1429.912223;0.6259000000000015
A;1276;TCP;192.168.2.108;192.168.5.122;1277;110;0;1430.252671;0.3404479999999239
X;1276;TCP;192.168.2.108;192.168.5.122;1277;110;0;1430.269967;0.017295999999987544
A;1277;TCP;192.168.2.110;72.21.91.19;3982;80;0;1430.405975;0.13600799999994706
A;1278;TCP;192.168.2.110;72.21.91.19;3983;80;0;1432.616739;2.210764000000154
X;1277;TCP;192.168.2.110;72.21.91.19;3982;80;0;1432.664649;0.047910000000001673
A;1279;TCP;192.168.2.110;184.51.176.80;3984;80;0;1437.301458;4.636808999999857
X;1203;TCP;192.168.3.114;174,132,188,162;2691;80;0;1439.238639;1.9371810000000096
A;1280;TCP;192.168.4.121;65.54.81.62;51219;80;0;1439.402278;0.1636390000001029
X;1272;TCP;192.168.4.121;65.54.81.62;51218;80;0;1439.433616;0.031338000000005195
X;1193;TCP;192.168.1.101;67.212.184.66;4227;80;0;1441.179434;1.745817999999872
X;1224;TCP;192.168.2.108;80.69.31.115;1262;80;0;1447.523793;6.344359000000168
X;1249;TCP;192.168.2.113;74.125.93.136;4529;80;0;1447.731558;0.20776499999988118
X;1250;TCP;192.168.2.113;69.192.28.20;4530;80;0;1448.607511;0.8759529999999813
A;1281;TCP;192.168.4.121;65.54.81.171;51220;80;0;1454.402211;5.794700000000148
X;1263;TCP;192.168.4.121;65.55.15.122;51214;80;0;1454.480136;0.07792499999982283
X;1280;TCP;192.168.4.121;65.54.81.62;51219;80;0;1454.480317;1.8100000011145312E-4
X;1256;TCP;192.168.2.110;192.168.5.122;3978;80;0;1456.034529;1.5542120000000068
A;1282;TCP;131,202,240,218;192.168.5.122;43572;80;0;1465.465147;9.430617999999868
X;1282;TCP;131,202,240,218;192.168.5.122;43572;80;0;1465.49632;0.03117300000008072
X;1209;TCP;192.168.2.108;97.74.144.108;1256;80;0;1466.116586;0.6202660000001288
X;1259;TCP;192.168.1.104;192.168.5.122;15929;80;0;1468.703378;2.586791999999832
